0000030994,TOMOGRAFIA RUISEÑORES,N,N,00,210,\N,150137,0000,N,N,01,N,0000030994,0,00,00,PRIVADO,N|
0000030995,MUSA,S,N,03,210,024,150114,1686,N,N,01,N,0000030995,1,00,00,MINSA,S|
0000031018,SAUCO,S,N,01,180,020,130611,0853,N,N,01,N,0000031018,0,03,02,GOBIERNO REGIONAL,S|
0000031020,PUESTO  DE SALUD  ACHUANI,S,N,01,050,007,050708,1046,N,N,01,N,0000031020,0,06,05,GOBIERNO REGIONAL,S|
0000031024,HOGAR PROTEGIDO "LUZ DE LA ESPERANZA",N,N,00,040,006,040107,1222,N,N,01,N,0000031024,0,03,00,GOBIERNO REGIONAL,S|
0000031073,PUESTO DE SALUD SOCOS CUCHO,S,N,01,050,007,050607,1025,N,N,01,N,0000031073,0,07,10,GOBIERNO REGIONAL,S|
0000031075,CERNTRO DE SALUD MENTAL COMUNITARIO DE VICE,S,N,03,280,030,200805,0899,N,N,01,N,0000031075,0,02,02,GOBIERNO REGIONAL,S|
0000031083,PUERTO DAVIS,S,N,01,270,026,190308,0891,N,N,01,N,0000031083,0,03,06,GOBIERNO REGIONAL,S|
0000031084,PUERTO  VICTORIA,S,N,01,270,026,190308,0891,N,N,01,N,0000031084,0,03,06,GOBIERNO REGIONAL,S|
0000031087,CENTRO DE SALUD MENTAL COMUNITARIO FORTALEZA DEL SOL CHAO,N,N,03,180,020,131202,1617,N,N,01,N,0000031087,0,06,02,GOBIERNO REGIONAL,S|
0000031092,PUESTO DE SALUD PAMPUTA,S,N,01,030,004,030503,1500,N,N,01,N,0000031092,0,08,03,GOBIERNO REGIONAL,S|
0000031094,CENTRO DE SALUD MENTAL COMUNITARIO GROVER MORI,N,N,03,140,015,100201,1695,N,N,01,N,0000031094,0,06,00,GOBIERNO REGIONAL,S|
0000031112,POLICLINICO SERVIMOVIL,N,N,03,036,\N,150122,0000,N,N,01,N,0000031112,0,00,00,PRIVADO,N|
0000031127,CAVIMEDIC,N,N,02,230,\N,150140,0000,N,N,01,N,0000031127,0,00,00,PRIVADO,N|
0000031139,JANQUE,S,N,01,190,021,140203,0860,N,N,01,N,0000031139,0,02,03,GOBIERNO REGIONAL,S|
0000031146,PUESTO DE SALUD I-1 DEL CENTRO POBLADO SAN CARLOS,S,N,01,240,027,160601,1672,N,N,01,N,0000031146,0,09,01,GOBIERNO REGIONAL,S|
0000031156,IPRESS PACASHANAYA,S,N,01,240,027,160604,1672,N,N,01,N,0000031156,0,09,01,GOBIERNO REGIONAL,S|
0000031157,LABORATORIO DE REFERENCIA  DE SALUD PUBLICA  DE ALTO AMAZONAS,N,N,00,240,037,160201,0871,N,N,01,N,0000031157,0,11,00,GOBIERNO REGIONAL,S|
0000031161,ESTABLECIMIENTO DE SALUD VILLA DEPORTIVA REGIONAL DEL CALLAO,S,N,02,080,012,070102,1316,N,N,01,N,0000031161,0,00,00,GOBIERNO REGIONAL,S|
0000031162,HOGAR PROTEGIDO ACAPULCO,N,N,00,080,012,070101,1316,N,N,01,N,0000031162,0,01,05,GOBIERNO REGIONAL,S|
0000031179,HOSPITAL SAN MARTIN DE PORRES,N,S,06,290,042,210301,1006,N,N,01,N,0000031179,0,05,00,GOBIERNO REGIONAL,S|
0000031200,CENTRO DE SALUD MENTAL COMUNITARIO BALNEARIOS DEL SUR,S,N,03,230,022,150126,1685,N,N,01,N,0000031200,0,00,00,MINSA,S|
0000031222,P.S. I-1 TRES UNIDOS DE BALSAPUERTO,S,N,01,240,037,160202,0871,N,N,01,N,0000031222,0,11,03,GOBIERNO REGIONAL,S|
0000031239,P.S. I-1 SELVA  ALEGRE DE SANTA CRUZ,S,N,01,240,037,160210,0871,N,N,01,N,0000031239,0,11,04,GOBIERNO REGIONAL,S|
0000031252,SANTA ROSA DE CARTAVIO,S,N,03,180,020,130207,1618,N,N,01,N,0000031252,0,02,02,GOBIERNO REGIONAL,S|
0000031271,CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO CALLAO,S,N,02,080,012,070102,1316,N,N,01,N,0000031271,0,02,04,GOBIERNO REGIONAL,S|
0000031275,CENTRO DE SALUD MENTAL COMUNITARIO MOYOBAMBA,S,N,03,300,033,220101,1058,N,N,01,N,0000031275,0,05,00,GOBIERNO REGIONAL,S|
0000031276,LA PRIMAVERA,S,N,02,300,033,220101,1058,N,N,01,N,0000031276,0,05,01,GOBIERNO REGIONAL,S|
0000031283,CENTRO DE SALUD MENTAL COMUNITARIO "VALLE DE ESPERANZA",N,N,03,180,020,130208,1618,N,N,01,N,0000031283,0,02,00,GOBIERNO REGIONAL,S|
0000031320,PUESTO DE SALUD I-1 TRES UNIDOS,S,N,01,240,027,160601,1672,N,N,01,N,0000031320,0,09,01,GOBIERNO REGIONAL,S|
0000031333,CHUNCHUCA,S,N,01,070,018,060804,0788,N,N,01,N,0000031333,0,15,17,GOBIERNO REGIONAL,S|
0000031337,PUESTO DE SALUD HUAYAO,S,N,01,050,007,050508,1489,S,N,01,N,0000031337,0,03,01,GOBIERNO REGIONAL,S|
0000031338,PUESTO DE SALUD PAMPA HERMOSA,S,N,01,050,007,050508,1489,S,N,01,N,0000031338,0,03,01,GOBIERNO REGIONAL,S|
0000031356,PUESTO DE SALUD NUEVO SUCRE,S,N,01,240,027,160601,1672,N,N,01,N,0000031356,0,09,01,GOBIERNO REGIONAL,S|
0000031374,CENTRO DE SALUD MENTAL COMUNITARIO KUYANAKUSUN,S,N,03,036,039,150101,1683,N,N,01,N,0000031374,0,21,00,MINSA,S|
0000031394,PUESTO DE SALUD I-2  PIJUAYAL DEL CHAMBIRA,S,N,02,240,027,160305,1714,N,N,01,N,0000031394,0,08,04,GOBIERNO REGIONAL,S|
0000031423,LA CAPILLA DE UNANCA,S,N,01,070,009,061201,0785,N,N,01,N,0000031423,0,09,01,GOBIERNO REGIONAL,S|
0000031428,CENTRO DE SALUD MENTAL COMUNITARIO DANIEL A. CARRION,S,N,03,270,026,190201,0889,N,N,01,N,0000031428,0,02,03,GOBIERNO REGIONAL,S|
0000031446,PUESTO DE SALUD CHUCLLAPAMPA,S,N,01,070,009,061112,0785,N,N,01,N,0000031446,0,08,05,GOBIERNO REGIONAL,S|
0000031449,TUMAN,S,N,02,190,021,140120,0860,N,N,01,N,0000031449,0,01,04,GOBIERNO REGIONAL,S|
0000031452,CENTRO DE SALUD MENTAL COMUNITARIO "SEÑOR DE CHOCAN",S,N,03,280,031,200607,0900,N,N,01,N,0000031452,0,06,02,GOBIERNO REGIONAL,S|
0000031453,HOGAR PROTEGIDO DE SULLANA,N,N,00,280,031,200601,0900,N,N,01,N,0000031453,0,06,01,GOBIERNO REGIONAL,S|
0000031454,CENTRO DE SALUD LA ESPERANZA,S,N,03,020,041,021801,1537,N,N,01,N,0000031454,0,04,01,GOBIERNO REGIONAL,S|
0000031456,CENTRO DE SALUD MENTAL COMUNITARIO BELLAVISTA,N,N,03,300,033,220201,1059,N,N,01,N,0000031456,0,09,01,GOBIERNO REGIONAL,S|
0000031459,CENTRO  DE SALUD MENTAL COMUNITARIO "EL BUEN SAMARITANO",S,N,03,280,031,200207,0900,N,N,01,N,0000031459,0,07,03,GOBIERNO REGIONAL,S|
0000031488,CENTRO DE SALUD MENTAL COMUNITARIO HUNTER,S,N,03,040,006,040107,1222,N,N,01,N,0000031488,0,03,22,GOBIERNO REGIONAL,S|
0000031497,HOGAR PROTEGIDO SEÑOR DE HUAMANTANGA,N,N,00,070,018,060801,0788,N,N,01,N,0000031497,0,15,00,GOBIERNO REGIONAL,S|
0000031499,HOGAR PROTEGIDO NUEVO AMANECER,N,N,00,070,009,060101,1712,N,N,01,N,0000031499,0,02,00,GOBIERNO REGIONAL,S|
0000031501,CENTRO DE SALUD MENTAL COMUNITARIO JUAN PARDO Y MIGUEL PATAPO,S,N,02,190,021,140117,0860,N,N,01,N,0000031501,1,01,04,GOBIERNO REGIONAL,S|
0000031530,HOGAR PROTEGIDO NUEVO HORIZONTE,N,N,00,320,034,230110,1622,N,N,01,N,0000031530,0,01,00,GOBIERNO REGIONAL,S|
0000031536,VILLA NUEVA VICTORIA,S,N,02,250,028,170101,0879,N,N,01,N,0000031536,0,01,01,GOBIERNO REGIONAL,S|
0000031540,IPRESS I-1 PLAYA HERMOSA,S,N,01,240,027,160604,1672,N,N,01,N,0000031540,0,09,01,GOBIERNO REGIONAL,S|
0000031614,CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO JOSE MARIA ARGUEDAS,S,N,03,030,005,030213,0756,N,N,01,N,0000031614,0,03,00,GOBIERNO REGIONAL,S|
0000031617,PUESTO DE SALUD VILLA HERMOSA,S,N,02,020,041,020801,1421,N,N,01,N,0000031617,0,03,03,GOBIERNO REGIONAL,S|
0000031625,CHICLAYO SALUD,N,N,03,190,\N,140101,0000,N,N,01,N,0000031625,0,00,00,PRIVADO,N|
0000031637,ANDANGA,S,N,01,070,010,060412,0786,N,N,01,N,0000031637,0,10,10,GOBIERNO REGIONAL,S|
0000031638,LICAYATE,S,N,01,070,010,060409,0786,N,N,01,N,0000031638,0,10,04,GOBIERNO REGIONAL,S|
0000031639,PUESTO DE SALUD ROABOYA NATIVA,S,N,01,240,027,160603,1672,N,N,01,N,0000031639,0,09,03,GOBIERNO REGIONAL,S|
0000031651,CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO JORGE BASADRE,S,N,02,320,034,230101,1622,N,N,01,N,0000031651,0,01,00,GOBIERNO REGIONAL,S|
0000031671,P.S. I-1 SANTA GEMA  DE SANTA CRUZ,S,N,01,240,037,160210,0871,N,N,01,N,0000031671,0,11,04,GOBIERNO REGIONAL,S|
0000031672,P.S. I-1 LAS PALMERAS DE YURIMAGUAS,S,N,01,240,037,160201,0871,N,N,01,N,0000031672,0,11,01,GOBIERNO REGIONAL,S|
0000031673,HOGAR PROTEGIDO DE CHICLAYO,N,N,00,190,021,140101,0860,N,N,01,N,0000031673,0,01,01,GOBIERNO REGIONAL,S|
0000031681,NUEVA ESPERANZA,S,N,01,170,019,120303,1612,N,N,01,N,0000031681,0,07,02,GOBIERNO REGIONAL,S|
0000031684,SAMU - SERVICIO DE ATENCION MOVIL DE URGENCIAS EUG488,N,N,00,280,030,200104,0899,N,N,01,N,0000031684,0,00,00,GOBIERNO REGIONAL,S|
0000031685,SAMU - SERVICIO DE ATENCION MOVIL DE URGENCIAS EUG484,N,N,00,280,030,200104,0899,N,N,01,N,0000031685,0,01,00,GOBIERNO REGIONAL,S|
0000031686,SAMU - SERVICIO DE ATENCION MOVIL DE URGENCIAS EUG485,N,N,00,280,030,200104,0899,N,N,01,N,0000031686,0,00,00,GOBIERNO REGIONAL,S|
0000031694,VIRGEN DEL CARMEN DE HUAYLACUCHO,S,N,01,130,014,090707,1645,S,N,01,N,0000031694,0,03,05,GOBIERNO REGIONAL,S|
0000031703,PUESTO DE SALUD CANAAN DE TIPISHCA,S,N,01,240,027,160601,1672,N,N,01,N,0000031703,0,09,01,GOBIERNO REGIONAL,S|
0000031725,CLUB DE LEONES,S,N,02,180,020,130101,0854,N,N,01,N,0000031725,0,05,01,GOBIERNO REGIONAL,S|
0000031728,HOGAR PROTEGIDO LAZOS DE ESPERANZA,N,N,00,150,017,110101,1223,N,N,01,N,0000031728,0,01,02,GOBIERNO REGIONAL,S|
0000031729,PUESTO DE SALUD ROSASPAMPA,S,N,01,050,007,050506,1489,S,N,01,N,0000031729,0,03,06,GOBIERNO REGIONAL,S|
0000031751,CALLATPAMPA,S,N,01,070,009,060109,1712,N,N,01,N,0000031751,0,02,07,GOBIERNO REGIONAL,S|
0000031794,IPRESS I-2 NUEVA ALIANZA,S,N,02,240,027,160305,1714,N,N,01,N,0000031794,0,08,04,GOBIERNO REGIONAL,S|
0000031804,PUESTO DE SALUD PAJA BLANCA,S,N,01,180,020,130902,0851,N,N,01,N,0000031804,0,10,04,GOBIERNO REGIONAL,S|
0000031810,CENTRO DE SALUD MENTAL COMUNITARIO-CONTAMANA,S,N,03,240,027,160601,1672,N,N,01,N,0000031810,0,09,01,GOBIERNO REGIONAL,S|
0000031817,IPRESS I-1 HUACACHINA,S,N,01,240,027,160301,1714,N,N,01,N,0000031817,0,08,05,GOBIERNO REGIONAL,S|
0000031825,PUESTO DE SALUD I-1 CASERIO DE SARAYACU,S,N,01,240,027,160605,1672,N,N,01,N,0000031825,0,09,02,GOBIERNO REGIONAL,S|
0000031853,ZARUMILLA,S,N,02,180,020,130809,1738,N,N,01,N,0000031853,0,09,01,GOBIERNO REGIONAL,S|
0000031874,PARIABAMBA,S,N,02,030,005,030607,0756,N,N,01,N,0000031874,0,05,05,GOBIERNO REGIONAL,S|
0000031888,GESTIÓN TRABAJO Y SALUD,N,N,03,230,022,150140,0000,N,N,01,N,0000031888,0,01,03,PRIVADO,N|
0000031894,PUESTO DE SALUD NUEVO PARAISO-TAHUANIA.,S,N,01,340,036,250203,1175,N,N,01,N,0000031894,0,03,03,MINSA,S|
0000031921,HOGAR PROTEGIDO BAGUA,N,N,00,010,008,010201,0955,N,N,01,N,0000031921,1,02,00,GOBIERNO REGIONAL,S|
0000031928,CONSULTORIOS DE ENFERMERIA Y ASOCIADOS PREVENIR 365 EIRL,N,N,01,280,\N,200101,0000,N,N,01,N,0000031928,0,01,01,PRIVADO,N|
0000031961,Bioclinic Lab,N,N,00,080,\N,070102,0000,N,N,01,N,0000031961,0,00,00,PRIVADO,N|
0000031974,CEIM,N,N,03,240,\N,160101,0000,N,N,01,N,0000031974,0,00,00,PRIVADO,N|
0000031994,MEDISAG SAC.,N,N,03,190,\N,140106,0000,N,N,01,N,0000031994,0,00,00,PRIVADO,N|
0000032039,HOGAR PROTEGIDO ¨SAN BORJA¨,N,N,00,036,039,150101,1683,N,N,01,N,0000032039,0,21,04,MINSA,S|
0000032043,HIGOSBAMBA,S,N,01,070,009,060201,1744,N,N,01,N,0000032043,0,05,01,GOBIERNO REGIONAL,S|
0000032052,HOGAR PROTEGIDO OXAPAMPA,N,N,00,270,026,190301,0891,N,N,01,N,0000032052,1,03,00,MINSA,S|
0000032054,IPRESS I-1 SAN JOSE DE SAMIRIA,S,N,01,240,027,160302,1714,N,N,01,N,0000032054,0,08,02,GOBIERNO REGIONAL,S|
0000032056,CENTRO DE SALUD MENTAL COMUNITARIO MIRAFLORES,S,N,03,040,006,040110,1222,N,N,01,N,0000032056,0,03,16,GOBIERNO REGIONAL,S|
0000032059,PUESTO DE SALUD DAVID TEJADA DE RIVERO,S,N,02,035,040,150135,1684,N,N,01,N,0000032059,0,00,00,MINSA,S|
0000032066,HOGAR PROTEGIDO "LA ESPERANZA",,N,00,020,041,021801,1537,N,N,01,N,0000032066,0,04,00,GOBIERNO REGIONAL,S|
0000032101,HOGAR PROTEGIDO "SEÑOR DE BURGOS",N,N,00,140,015,100102,1247,N,N,01,N,0000032101,0,01,06,GOBIERNO REGIONAL,S|
0000032103,PUESTO DE SALUD CHIPACO,S,N,01,140,015,100507,1110,N,N,01,N,0000032103,0,03,04,GOBIERNO REGIONAL,S|
0000032109,PUESTO DE SALUD PAMPA MIRAFLORES,S,N,01,050,007,050507,1490,S,N,01,N,0000032109,0,04,06,GOBIERNO REGIONAL,S|
0000032137,MEDICAR DEL NORTE S.A.C,N,N,03,190,021,140101,0860,N,N,01,N,0000032137,0,01,01,PRIVADO,S|
0000032140,PUESTO  DE SALUD  PINAHUA,S,N,01,050,007,050702,1046,N,N,01,N,0000032140,0,06,02,GOBIERNO REGIONAL,S|
0000032141,PUESTO  DE SALUD  PAUCARAY,S,N,01,050,007,050707,1046,N,N,01,N,0000032141,0,06,05,GOBIERNO REGIONAL,S|
0000032157,HOGAR PROTEGIDO "MI NUEVA FAMILIA",N,N,00,020,002,020101,0740,N,N,01,N,0000032157,0,01,00,GOBIERNO REGIONAL,S|
0000032158,CENTRO DE SALUD MENTAL COMUNITARIO VENTANILLA NORTE,S,N,02,080,012,070106,1316,N,N,01,N,0000032158,0,03,07,GOBIERNO REGIONAL,S|
0000032178,HOGAR PROTEGIDO SANTIAGO APOSTOL DE UTCUBAMBA,N,N,00,010,008,010701,1350,N,N,01,N,0000032178,0,03,00,GOBIERNO REGIONAL,S|
0000032179,HOGAR PROTEGIDO RENACER CHACHAPOYAS,N,N,00,010,001,010101,0725,N,N,01,N,0000032179,0,01,00,GOBIERNO REGIONAL,S|
0000032185,HOGAR PROTEGIDO MOYOBAMBA,N,N,00,300,033,220101,1058,N,N,01,N,0000032185,0,05,00,GOBIERNO REGIONAL,S|
0000032189,PUESTO DE SALUD MENCORIARI.,S,N,01,340,036,250203,1175,N,N,01,N,0000032189,0,03,03,MINSA,S|
0000032199,SERVICIO DE DIAGNÓSTICO SAMANAMÚ,N,N,00,080,\N,070106,0000,N,N,01,N,0000032199,0,00,00,PRIVADO,N|
0000032211,NUEVO PROGRESO,S,N,01,110,013,080910,1347,S,N,01,N,0000032211,0,05,02,GOBIERNO REGIONAL,S|
0000032247,NUEVA PUCALLPA KM 13.500,S,N,01,340,036,250101,1660,N,N,01,N,0000032247,0,01,02,GOBIERNO REGIONAL,S|
0000032250,PUESTO DE SALUD PANTIN,S,N,01,050,007,050203,1045,N,N,01,N,0000032250,0,05,07,GOBIERNO REGIONAL,S|
0000032253,SANTA ROSA DE PALCA,S,N,01,130,014,090714,1645,S,N,01,N,0000032253,0,03,08,GOBIERNO REGIONAL,S|
0000032266,HOGAR PROTEGIDO SAN ANTONIO,N,N,00,260,029,180101,0884,N,N,01,N,0000032266,0,01,00,GOBIERNO REGIONAL,S|
0000032271,HOGAR PROTEGIDO SAMEGUA,N,N,00,260,029,180104,0884,N,N,01,N,0000032271,0,00,00,GOBIERNO REGIONAL,S|
0000032280,CENTRO DE SALUD MENTAL COMUNITARIO "LA PERLA DEL PACHITEA",N,N,03,140,015,100901,1675,N,N,01,N,0000032280,0,07,01,GOBIERNO REGIONAL,S|
0000032281,C.S.M.C  CHINCHAYSUYO,S,N,03,140,015,100301,1455,N,N,01,N,0000032281,0,04,06,GOBIERNO REGIONAL,S|
0000032283,IPRESS I-1 SAN PEDRO DE TIPISHCA,S,N,01,240,027,160301,1714,N,N,01,N,0000032283,0,08,01,GOBIERNO REGIONAL,S|
0000032290,CENTRO DE SALUD MENTAL COMUNITARIO ILLARI,S,N,03,220,023,150805,1286,N,N,01,N,0000032290,0,02,00,GOBIERNO REGIONAL,S|
0000032291,P.S. I-1 BARRIO VIRGEN DE GUADALUPE DE VILLA LAGUNAS,S,N,01,240,037,160206,0871,N,N,01,N,0000032291,0,11,05,GOBIERNO REGIONAL,S|
0000032297,PUESTO DE SALUD ACOPARA,S,N,01,020,002,021008,0746,N,N,01,N,0000032297,0,05,06,GOBIERNO REGIONAL,S|
0000032298,AHIJADERO,S,N,01,070,010,060701,1662,N,N,01,N,0000032298,0,11,04,GOBIERNO REGIONAL,S|
0000032314,PUESTO DE SALUD CORIS,S,N,02,020,002,020202,0740,N,N,01,N,0000032314,0,01,03,GOBIERNO REGIONAL,S|
0000032339,CCOCHAPATA,S,N,02,110,013,080508,1129,N,N,01,N,0000032339,0,04,01,GOBIERNO REGIONAL,S|
0000032365,CENTRO DE SALUD HUALMAY,S,N,03,220,023,150805,1286,N,N,01,N,0000032365,0,02,01,MINSA,S|
0000032367,PUESTO DE SALUD I-1 CC.NN. OBISPO DE IRAZOLA,S,N,01,240,027,160601,1672,N,N,01,N,0000032367,0,09,01,GOBIERNO REGIONAL,S|
0000032387,HOGAR PROTEGIDO DE COMAS,N,N,00,035,040,150110,1684,N,N,01,N,0000032387,0,00,00,MINSA,S|
0000032394,PUESTO DE SALUD I-1 DIAMANTE AZUL - RIO NAPO,S,N,01,240,027,160107,0870,N,N,01,N,0000032394,0,06,02,GOBIERNO REGIONAL,S|
0000032405,CENTRO DE TRATAMIENTO DEL CANCER ONCORAD S.A.C.,N,N,00,280,\N,200104,0000,N,N,01,N,0000032405,0,00,00,PRIVADO,N|
0000032416,PUESTO DE SALUD I-2 NINA RUMI - RIO NANAY,S,N,02,240,027,160113,0870,N,N,01,N,0000032416,0,05,02,GOBIERNO REGIONAL,S|
0000032422,VIRGEN DEL ROSARIO,S,N,03,070,009,060201,1744,N,N,01,N,0000032422,0,05,01,GOBIERNO REGIONAL,S|
0000032437,PUYLLUCANA,S,N,02,070,009,060108,1712,N,N,01,N,0000032437,0,02,01,GOBIERNO REGIONAL,S|
0000032439,PUESTO DE SALUD TUAL,S,N,01,070,009,060101,1712,N,N,01,N,0000032439,0,02,05,GOBIERNO REGIONAL,S|
0000032456,SOCIEDAD AMERICANA DE LABORATORIOS Y POLICLINICOS VIDA,N,N,03,210,\N,150103,0000,N,N,01,N,0000032456,0,00,00,PRIVADO,N|
0000032461,Centro de Salud Mental Comunitario El Gran Chilimasa - Corrales,S,N,03,330,035,240102,0940,N,N,01,N,0000032461,0,01,03,GOBIERNO REGIONAL,S|
0000032465,P.S. I-1 SAN JOSE DEL SHISHINAHUA DE SANTA CRUZ,S,N,01,240,037,160210,0871,N,N,01,N,0000032465,0,11,04,GOBIERNO REGIONAL,S|
0000032483,CRUZPAMPA,S,N,01,030,004,030208,1498,S,N,01,N,0000032483,0,01,03,GOBIERNO REGIONAL,S|
0000032503,CENTRO DE SALUD MENTAL COMUNITARIO NUEVA CAJAMARCA,S,N,03,300,033,220804,1058,N,N,01,N,0000032503,0,06,00,GOBIERNO REGIONAL,S|
0000032517,PUESTO DE SALUD I-1 TUPAC AMARU,S,N,01,240,027,160601,1672,N,N,01,N,0000032517,0,09,01,GOBIERNO REGIONAL,S|
0000032534,PUESTO DE SALUD I-1 CENTRO POBLADO PUERTO PRADO,S,N,01,240,027,160601,1672,N,N,01,N,0000032534,0,09,01,GOBIERNO REGIONAL,S|
0000032541,CENTRO DE SALUD MENTAL COMUNITARIO PANGOA,N,N,03,170,019,120606,1613,S,N,01,N,0000032541,0,08,00,GOBIERNO REGIONAL,S|
0000032570,PUESTO DE SALUD SANTA ROSA DE COCHAMARCA,S,N,01,050,007,051104,1045,N,N,01,N,0000032570,0,05,03,GOBIERNO REGIONAL,S|
0000032588,CENTRO DE SALUD MENTAL COMUNITARIO VEINTISEIS DE OCTUBRE,S,N,02,280,030,200115,0899,N,N,01,N,0000032588,0,01,01,GOBIERNO REGIONAL,S|
0000032589,HOGAR PROTEGIDO DE VILLA MARIA DEL TRIUNFO,N,N,00,230,022,150143,1685,N,N,01,N,0000032589,0,00,00,MINSA,S|
0000032613,PUESTO DE SALUD LA PERLA DE SANJA SECA,S,N,01,340,036,250106,0950,N,N,01,N,0000032613,0,02,04,GOBIERNO REGIONAL,S|
0000032615,CLINICA RODRIGUEZ Y ESPECIALISTAS,N,N,17,300,\N,220901,0000,N,N,01,N,0000032615,0,00,00,PRIVADO,N|
0000032623,HOGAR PROTEGIDO "LUZ DE VIDA",N,N,00,070,010,060401,0786,N,N,01,N,0000032623,0,10,02,GOBIERNO REGIONAL,S|
0000032624,CENTRO DE SALUD MENTAL COMUNITARIO -  "FE Y ESPERANZA ",S,N,03,070,010,061301,1671,N,N,01,N,0000032624,0,12,03,GOBIERNO REGIONAL,S|
0000032635,CENTRO DE SALUD MENTAL COMUNITARIO VILLA DEL NORTE,S,N,02,320,034,230104,1622,N,N,01,N,0000032635,0,01,00,GOBIERNO REGIONAL,S|
0000032638,IMABEN,N,N,00,210,\N,150103,0000,N,N,01,N,0000032638,0,00,00,PRIVADO,N|
0000032646,PUESTO DE SALUD I-1 LA CUMBRE,S,N,01,240,027,160601,1672,N,N,01,N,0000032646,0,09,01,GOBIERNO REGIONAL,S|
0000032674,HOSPITAL DE EMERGENCIAS CHALHUANCA,S,N,17,030,004,030401,1502,N,N,01,N,0000032674,0,07,01,GOBIERNO REGIONAL,S|
0000032698,CENTRO DE SALUD MENTAL COMUNITARIO ACOBAMBA,S,N,03,130,014,090201,1646,N,N,01,N,0000032698,1,02,01,MINSA,S|
0000032701,PUESTO DE SALUD CHINCHENI,S,N,01,340,036,250201,1175,N,N,01,N,0000032701,0,03,04,MINSA,S|
0000032702,CENTRO DE SALUD SAN ALEJANDRO,S,N,04,340,036,250302,1341,N,N,01,N,0000032702,0,04,02,GOBIERNO REGIONAL,S|
0000032703,PUESTO DE SALUD LOS OLIVOS,S,N,01,340,036,250201,1175,N,N,01,N,0000032703,0,03,04,MINSA,S|
0000032709,PUESTO DE SALUD I-1 SANTA SILVIA,S,N,01,240,027,160305,1714,N,N,01,N,0000032709,0,08,04,GOBIERNO REGIONAL,S|
0000032710,PUESTO DE SALUD I-2 CUNINICO,S,N,02,240,027,160305,1714,N,N,01,N,0000032710,0,08,04,GOBIERNO REGIONAL,S|
0000032719,PUESTO DE SALUD I-1 ANTIOQUIA,S,N,01,240,027,160304,1714,N,N,01,N,0000032719,0,08,03,GOBIERNO REGIONAL,S|
0000032721,CEDIMAX SALUD,N,N,02,036,\N,150101,0000,N,N,01,N,0000032721,0,00,00,PRIVADO,N|
0000032743,POSOPE ALTO,S,N,04,190,021,140117,0860,N,N,01,N,0000032743,0,01,04,GOBIERNO REGIONAL,S|
0000032745,PUESTO DE SALUD I-1 PUERTO ESPERANZA,S,N,01,240,027,160604,1672,N,N,01,N,0000032745,0,09,01,GOBIERNO REGIONAL,S|
0000032747,HOGAR PROTEGIDO OXAPAMPA,N,N,00,270,026,190301,0891,N,N,01,N,0000032747,0,03,07,GOBIERNO REGIONAL,S|
0000032840,PAQUICHARI,S,N,01,170,019,120609,0829,S,N,01,N,0000032840,0,05,06,GOBIERNO REGIONAL,S|
0000032851,PUESTO DE SALUD I-1 LA PETROLERA,S,N,01,240,027,160305,1714,N,N,01,N,0000032851,0,08,04,GOBIERNO REGIONAL,S|
0000032852,PUESTO DE SALUD I-2 NUEVA ALIANZA - RIO CHAMBIRA,S,N,02,240,027,160305,1714,N,N,01,N,0000032852,0,08,04,GOBIERNO REGIONAL,S|
0000032892,CENTRO DE SALUD MENTAL COMUNITARIO LUIS MIGUEL CHANGA AREQUIPEÑO,S,N,03,220,023,150202,1289,N,N,01,N,0000032892,0,01,00,GOBIERNO REGIONAL,S|
0000032894,HOGAR PROTEGIDO ESPERANZA DE VIDA - MALA,N,N,00,220,023,150509,1291,N,N,01,N,0000032894,0,08,00,GOBIERNO REGIONAL,S|
0000032922,HOGAR PROTEGIDO "BUEN VIVIR" SUMA UTJAÑA,N,N,00,290,032,210101,0919,N,N,01,N,0000032922,0,01,00,GOBIERNO REGIONAL,S|
0000032923,Sr de Pampacucho-Sicuani,,N,00,110,013,080601,1129,N,N,01,N,0000032923,0,04,05,GOBIERNO REGIONAL,S|
0000032931,HOGAR PROTEGIDO VIRGEN PURISIMA DE PAMPAS,N,N,00,130,014,090701,1645,S,N,01,N,0000032931,0,03,00,GOBIERNO REGIONAL,S|
0000032932,PUESTO DE SALUD SANTA CLARA DE UCHUNYA,S,N,01,340,036,250106,0950,N,N,01,N,0000032932,0,02,04,GOBIERNO REGIONAL,S|
0000033015,DRA. SAILE SALUD,N,N,03,035,\N,150125,0000,N,N,01,N,0000033015,0,00,00,PRIVADO,N|
0000033043,NOVORESONANCIA CENTER S.A.C.,N,N,00,180,\N,130101,0000,N,N,01,N,0000033043,0,00,00,PRIVADO,N|
0000033050,CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO DR. JESUS VIRGILIO LOPEZ CALDERON,N,N,03,140,015,100111,1247,N,N,01,N,0000033050,0,01,18,GOBIERNO REGIONAL,S|
0000033069,POLICLINICO ALERTA MEDICA ESPECIALIDADES,N,N,03,036,\N,150113,0000,N,N,01,N,0000033069,0,00,00,PRIVADO,N|
